variant,series_index,official_series_code,series_name,month,raw_value,is_missing
nominal,7,7,保健医療（名目）,2012-09,3.9,false
nominal,8,8,交通・通信（名目）,2012-09,15.5,false
nominal,9,9,教育（名目）,2012-09,4.5,false
nominal,10,10,教養娯楽（名目）,2012-09,9.2,false
nominal,11,11,その他の消費支出（名目）,2012-09,,true
nominal,12,12,消費支出（実質）,2012-09,110.1,false
nominal,13,13,食料（実質）,2012-09,31.1,false
nominal,14,14,住居（実質）,2012-09,7.3,false
nominal,15,15,光熱・水道（実質）,2012-09,7.4,false
nominal,16,16,家具・家事用品（実質）,2012-09,4.4,false
nominal,17,17,被服及び履物（実質）,2012-09,3.5,false
nominal,18,18,保健医療（実質）,2012-09,4.3,false
nominal,19,19,交通・通信（実質）,2012-09,15.6,false
nominal,20,20,教育（実質）,2012-09,4.2,false
nominal,21,21,教養娯楽（実質）,2012-09,11.5,false
nominal,22,22,その他の消費支出（実質）,2012-09,,true
nominal,1,1,消費支出（名目）,2012-10,95.7,false
nominal,2,2,食料（名目）,2012-10,22.2,false
nominal,3,3,住居（名目）,2012-10,7.2,false
nominal,4,4,光熱・水道（名目）,2012-10,6,false
nominal,5,5,家具・家事用品（名目）,2012-10,3.6,false
nominal,6,6,被服及び履物（名目）,2012-10,4.2,false
nominal,7,7,保健医療（名目）,2012-10,4.3,false
nominal,8,8,交通・通信（名目）,2012-10,16.3,false
nominal,9,9,教育（名目）,2012-10,5.1,false
nominal,10,10,教養娯楽（名目）,2012-10,9.8,false
nominal,11,11,その他の消費支出（名目）,2012-10,,true
nominal,12,12,消費支出（実質）,2012-10,117.2,false
nominal,13,13,食料（実質）,2012-10,31.9,false
nominal,14,14,住居（実質）,2012-10,8.6,false
nominal,15,15,光熱・水道（実質）,2012-10,7.4,false
nominal,16,16,家具・家事用品（実質）,2012-10,4.7,false
nominal,17,17,被服及び履物（実質）,2012-10,4.9,false
nominal,18,18,保健医療（実質）,2012-10,4.8,false
nominal,19,19,交通・通信（実質）,2012-10,16.4,false
nominal,20,20,教育（実質）,2012-10,4.8,false
nominal,21,21,教養娯楽（実質）,2012-10,12.3,false
nominal,22,22,その他の消費支出（実質）,2012-10,,true
nominal,1,1,消費支出（名目）,2012-11,90.7,false
nominal,2,2,食料（名目）,2012-11,21.7,false
nominal,3,3,住居（名目）,2012-11,6.6,false
nominal,4,4,光熱・水道（名目）,2012-11,6.2,false
nominal,5,5,家具・家事用品（名目）,2012-11,3.5,false
nominal,6,6,被服及び履物（名目）,2012-11,4.7,false
nominal,7,7,保健医療（名目）,2012-11,4.3,false
nominal,8,8,交通・通信（名目）,2012-11,15.2,false
nominal,9,9,教育（名目）,2012-11,2.6,false
nominal,10,10,教養娯楽（名目）,2012-11,9.4,false
nominal,11,11,その他の消費支出（名目）,2012-11,,true
nominal,12,12,消費支出（実質）,2012-11,111.4,false
nominal,13,13,食料（実質）,2012-11,31.2,false
nominal,14,14,住居（実質）,2012-11,7.8,false
nominal,15,15,光熱・水道（実質）,2012-11,7.6,false
nominal,16,16,家具・家事用品（実質）,2012-11,4.6,false
nominal,17,17,被服及び履物（実質）,2012-11,5.5,false
nominal,18,18,保健医療（実質）,2012-11,4.7,false
nominal,19,19,交通・通信（実質）,2012-11,15.5,false
nominal,20,20,教育（実質）,2012-11,2.4,false
nominal,21,21,教養娯楽（実質）,2012-11,11.9,false
nominal,22,22,その他の消費支出（実質）,2012-11,,true
nominal,1,1,消費支出（名目）,2012-12,107.7,false
nominal,2,2,食料（名目）,2012-12,29.2,false
nominal,3,3,住居（名目）,2012-12,7.6,false
nominal,4,4,光熱・水道（名目）,2012-12,7.7,false
nominal,5,5,家具・家事用品（名目）,2012-12,4.4,false
nominal,6,6,被服及び履物（名目）,2012-12,4.9,false
nominal,7,7,保健医療（名目）,2012-12,4.5,false
nominal,8,8,交通・通信（名目）,2012-12,16.3,false
nominal,9,9,教育（名目）,2012-12,2.5,false
nominal,10,10,教養娯楽（名目）,2012-12,11.3,false
nominal,11,11,その他の消費支出（名目）,2012-12,,true
nominal,12,12,消費支出（実質）,2012-12,132.3,false
nominal,13,13,食料（実質）,2012-12,41.8,false
nominal,14,14,住居（実質）,2012-12,9,false
nominal,15,15,光熱・水道（実質）,2012-12,9.5,false
nominal,16,16,家具・家事用品（実質）,2012-12,5.9,false
nominal,17,17,被服及び履物（実質）,2012-12,5.8,false
nominal,18,18,保健医療（実質）,2012-12,5,false
nominal,19,19,交通・通信（実質）,2012-12,16.5,false
nominal,20,20,教育（実質）,2012-12,2.4,false
nominal,21,21,教養娯楽（実質）,2012-12,14.3,false
nominal,22,22,その他の消費支出（実質）,2012-12,,true
nominal,1,1,消費支出（名目）,2013-01,94.4,false
nominal,2,2,食料（名目）,2013-01,21.4,false
nominal,3,3,住居（名目）,2013-01,5.4,false
nominal,4,4,光熱・水道（名目）,2013-01,9.2,false
nominal,5,5,家具・家事用品（名目）,2013-01,3.1,false
nominal,6,6,被服及び履物（名目）,2013-01,4.4,false
nominal,7,7,保健医療（名目）,2013-01,3.9,false
nominal,8,8,交通・通信（名目）,2013-01,14.7,false
nominal,9,9,教育（名目）,2013-01,2.7,false
nominal,10,10,教養娯楽（名目）,2013-01,9.1,false
nominal,11,11,その他の消費支出（名目）,2013-01,,true
nominal,12,12,消費支出（実質）,2013-01,115.8,false
nominal,13,13,食料（実質）,2013-01,30.2,false
nominal,14,14,住居（実質）,2013-01,6.5,false
nominal,15,15,光熱・水道（実質）,2013-01,11.4,false
nominal,16,16,家具・家事用品（実質）,2013-01,4.1,false
nominal,17,17,被服及び履物（実質）,2013-01,5.5,false
nominal,18,18,保健医療（実質）,2013-01,4.3,false
nominal,19,19,交通・通信（実質）,2013-01,14.9,false
nominal,20,20,教育（実質）,2013-01,2.6,false
nominal,21,21,教養娯楽（実質）,2013-01,11.7,false
nominal,22,22,その他の消費支出（実質）,2013-01,,true
nominal,1,1,消費支出（名目）,2013-02,89.9,false
nominal,2,2,食料（名目）,2013-02,20.3,false
nominal,3,3,住居（名目）,2013-02,5.8,false
nominal,4,4,光熱・水道（名目）,2013-02,9.4,false
nominal,5,5,家具・家事用品（名目）,2013-02,2.6,false
nominal,6,6,被服及び履物（名目）,2013-02,3.2,false
nominal,7,7,保健医療（名目）,2013-02,3.9,false
nominal,8,8,交通・通信（名目）,2013-02,16.7,false
nominal,9,9,教育（名目）,2013-02,3,false
nominal,10,10,教養娯楽（名目）,2013-02,9,false
nominal,11,11,その他の消費支出（名目）,2013-02,,true
nominal,12,12,消費支出（実質）,2013-02,110.5,false
nominal,13,13,食料（実質）,2013-02,29,false
nominal,14,14,住居（実質）,2013-02,6.9,false
nominal,15,15,光熱・水道（実質）,2013-02,11.6,false
nominal,16,16,家具・家事用品（実質）,2013-02,3.4,false
nominal,17,17,被服及び履物（実質）,2013-02,4,false
nominal,18,18,保健医療（実質）,2013-02,4.3,false
nominal,19,19,交通・通信（実質）,2013-02,16.7,false
nominal,20,20,教育（実質）,2013-02,2.8,false
nominal,21,21,教養娯楽（実質）,2013-02,11.5,false
nominal,22,22,その他の消費支出（実質）,2013-02,,true
nominal,1,1,消費支出（名目）,2013-03,106.6,false
nominal,2,2,食料（名目）,2013-03,23.2,false
nominal,3,3,住居（名目）,2013-03,6.8,false
nominal,4,4,光熱・水道（名目）,2013-03,8.6,false
nominal,5,5,家具・家事用品（名目）,2013-03,3.2,false
nominal,6,6,被服及び履物（名目）,2013-03,4.7,false
nominal,7,7,保健医療（名目）,2013-03,4.3,false
nominal,8,8,交通・通信（名目）,2013-03,20,false
nominal,9,9,教育（名目）,2013-03,4.6,false
nominal,10,10,教養娯楽（名目）,2013-03,10.5,false
nominal,11,11,その他の消費支出（名目）,2013-03,,true
nominal,12,12,消費支出（実質）,2013-03,130.7,false
nominal,13,13,食料（実質）,2013-03,33.3,false
nominal,14,14,住居（実質）,2013-03,8.1,false
nominal,15,15,光熱・水道（実質）,2013-03,10.6,false
nominal,16,16,家具・家事用品（実質）,2013-03,4.2,false
nominal,17,17,被服及び履物（実質）,2013-03,5.7,false
nominal,18,18,保健医療（実質）,2013-03,4.7,false
nominal,19,19,交通・通信（実質）,2013-03,20,false
nominal,20,20,教育（実質）,2013-03,4.4,false
nominal,21,21,教養娯楽（実質）,2013-03,13.3,false
nominal,22,22,その他の消費支出（実質）,2013-03,,true
nominal,1,1,消費支出（名目）,2013-04,104.2,false
nominal,2,2,食料（名目）,2013-04,21.9,false
nominal,3,3,住居（名目）,2013-04,7.2,false
nominal,4,4,光熱・水道（名目）,2013-04,7.5,false
nominal,5,5,家具・家事用品（名目）,2013-04,3.2,false
nominal,6,6,被服及び履物（名目）,2013-04,4.2,false
nominal,7,7,保健医療（名目）,2013-04,4,false
nominal,8,8,交通・通信（名目）,2013-04,17.1,false
nominal,9,9,教育（名目）,2013-04,8.7,false
nominal,10,10,教養娯楽（名目）,2013-04,10.5,false
nominal,11,11,その他の消費支出（名目）,2013-04,,true
nominal,12,12,消費支出（実質）,2013-04,127.4,false
nominal,13,13,食料（実質）,2013-04,31.4,false
nominal,14,14,住居（実質）,2013-04,8.5,false
nominal,15,15,光熱・水道（実質）,2013-04,9.2,false
nominal,16,16,家具・家事用品（実質）,2013-04,4.1,false
nominal,17,17,被服及び履物（実質）,2013-04,5,false
nominal,18,18,保健医療（実質）,2013-04,4.4,false
nominal,19,19,交通・通信（実質）,2013-04,17,false
nominal,20,20,教育（実質）,2013-04,8.2,false
nominal,21,21,教養娯楽（実質）,2013-04,13.3,false
nominal,22,22,その他の消費支出（実質）,2013-04,,true
nominal,1,1,消費支出（名目）,2013-05,93.8,false
nominal,2,2,食料（名目）,2013-05,23.1,false
nominal,3,3,住居（名目）,2013-05,7.1,false
nominal,4,4,光熱・水道（名目）,2013-05,6.7,false
nominal,5,5,家具・家事用品（名目）,2013-05,3.5,false
nominal,6,6,被服及び履物（名目）,2013-05,4.4,false
nominal,7,7,保健医療（名目）,2013-05,4,false
nominal,8,8,交通・通信（名目）,2013-05,14.8,false
nominal,9,9,教育（名目）,2013-05,3.3,false
nominal,10,10,教養娯楽（名目）,2013-05,10.2,false
nominal,11,11,その他の消費支出（名目）,2013-05,,true
nominal,12,12,消費支出（実質）,2013-05,114.6,false
nominal,13,13,食料（実質）,2013-05,33.1,false
nominal,14,14,住居（実質）,2013-05,8.4,false
nominal,15,15,光熱・水道（実質）,2013-05,8.1,false
nominal,16,16,家具・家事用品（実質）,2013-05,4.6,false
nominal,17,17,被服及び履物（実質）,2013-05,5.2,false
nominal,18,18,保健医療（実質）,2013-05,4.5,false
nominal,19,19,交通・通信（実質）,2013-05,14.8,false
nominal,20,20,教育（実質）,2013-05,3,false
nominal,21,21,教養娯楽（実質）,2013-05,12.8,false
nominal,22,22,その他の消費支出（実質）,2013-05,,true
nominal,1,1,消費支出（名目）,2013-06,90.3,false
nominal,2,2,食料（名目）,2013-06,22.4,false
nominal,3,3,住居（名目）,2013-06,7,false
nominal,4,4,光熱・水道（名目）,2013-06,6,false
nominal,5,5,家具・家事用品（名目）,2013-06,4,false
nominal,6,6,被服及び履物（名目）,2013-06,4.2,false
nominal,7,7,保健医療（名目）,2013-06,4.1,false
nominal,8,8,交通・通信（名目）,2013-06,15.1,false
nominal,9,9,教育（名目）,2013-06,2,false
nominal,10,10,教養娯楽（名目）,2013-06,9.7,false
nominal,11,11,その他の消費支出（名目）,2013-06,,true
nominal,12,12,消費支出（実質）,2013-06,110.3,false
nominal,13,13,食料（実質）,2013-06,32.2,false
nominal,14,14,住居（実質）,2013-06,8.3,false
nominal,15,15,光熱・水道（実質）,2013-06,7.1,false
nominal,16,16,家具・家事用品（実質）,2013-06,5.3,false
nominal,17,17,被服及び履物（実質）,2013-06,5,false
nominal,18,18,保健医療（実質）,2013-06,4.5,false
nominal,19,19,交通・通信（実質）,2013-06,15.1,false
nominal,20,20,教育（実質）,2013-06,1.9,false
nominal,21,21,教養娯楽（実質）,2013-06,12.2,false
nominal,22,22,その他の消費支出（実質）,2013-06,,true
nominal,1,1,消費支出（名目）,2013-07,95.3,false
nominal,2,2,食料（名目）,2013-07,23.5,false
nominal,3,3,住居（名目）,2013-07,7.4,false
nominal,4,4,光熱・水道（名目）,2013-07,5.9,false
nominal,5,5,家具・家事用品（名目）,2013-07,4.9,false
nominal,6,6,被服及び履物（名目）,2013-07,4.1,false
nominal,7,7,保健医療（名目）,2013-07,4.2,false
nominal,8,8,交通・通信（名目）,2013-07,16.2,false
nominal,9,9,教育（名目）,2013-07,2.4,false
nominal,10,10,教養娯楽（名目）,2013-07,10.1,false
nominal,11,11,その他の消費支出（名目）,2013-07,,true
nominal,12,12,消費支出（実質）,2013-07,116,false
nominal,13,13,食料（実質）,2013-07,33.6,false
nominal,14,14,住居（実質）,2013-07,8.8,false
nominal,15,15,光熱・水道（実質）,2013-07,6.9,false
nominal,16,16,家具・家事用品（実質）,2013-07,6.5,false
nominal,17,17,被服及び履物（実質）,2013-07,5,false
nominal,18,18,保健医療（実質）,2013-07,4.6,false
nominal,19,19,交通・通信（実質）,2013-07,16.1,false
nominal,20,20,教育（実質）,2013-07,2.3,false
nominal,21,21,教養娯楽（実質）,2013-07,12.7,false
nominal,22,22,その他の消費支出（実質）,2013-07,,true
nominal,1,1,消費支出（名目）,2013-08,94.7,false
nominal,2,2,食料（名目）,2013-08,24.8,false
nominal,3,3,住居（名目）,2013-08,6.8,false
nominal,4,4,光熱・水道（名目）,2013-08,6.3,false
nominal,5,5,家具・家事用品（名目）,2013-08,4.3,false
nominal,6,6,被服及び履物（名目）,2013-08,3.1,false
nominal,7,7,保健医療（名目）,2013-08,4,false
nominal,8,8,交通・通信（名目）,2013-08,15.4,false
nominal,9,9,教育（名目）,2013-08,2.2,false
nominal,10,10,教養娯楽（名目）,2013-08,11.2,false
nominal,11,11,その他の消費支出（名目）,2013-08,,true
nominal,12,12,消費支出（実質）,2013-08,114.8,false
nominal,13,13,食料（実質）,2013-08,35.3,false
nominal,14,14,住居（実質）,2013-08,8.1,false
nominal,15,15,光熱・水道（実質）,2013-08,7.5,false
nominal,16,16,家具・家事用品（実質）,2013-08,5.7,false
nominal,17,17,被服及び履物（実質）,2013-08,3.9,false
nominal,18,18,保健医療（実質）,2013-08,4.4,false
nominal,19,19,交通・通信（実質）,2013-08,15.1,false
nominal,20,20,教育（実質）,2013-08,2.1,false
nominal,21,21,教養娯楽（実質）,2013-08,13.8,false
nominal,22,22,その他の消費支出（実質）,2013-08,,true
nominal,1,1,消費支出（名目）,2013-09,93.6,false
nominal,2,2,食料（名目）,2013-09,22.4,false
nominal,3,3,住居（名目）,2013-09,6.7,false
nominal,4,4,光熱・水道（名目）,2013-09,6.6,false
nominal,5,5,家具・家事用品（名目）,2013-09,3.4,false
nominal,6,6,被服及び履物（名目）,2013-09,3.2,false
nominal,7,7,保健医療（名目）,2013-09,4.1,false
nominal,8,8,交通・通信（名目）,2013-09,16.7,false
nominal,9,9,教育（名目）,2013-09,5,false
nominal,10,10,教養娯楽（名目）,2013-09,9.5,false
nominal,11,11,その他の消費支出（名目）,2013-09,,true
nominal,12,12,消費支出（実質）,2013-09,113.1,false
nominal,13,13,食料（実質）,2013-09,31.7,false
nominal,14,14,住居（実質）,2013-09,8,false
nominal,15,15,光熱・水道（実質）,2013-09,7.6,false
nominal,16,16,家具・家事用品（実質）,2013-09,4.5,false
nominal,17,17,被服及び履物（実質）,2013-09,3.8,false
nominal,18,18,保健医療（実質）,2013-09,4.6,false
nominal,19,19,交通・通信（実質）,2013-09,16.5,false
nominal,20,20,教育（実質）,2013-09,4.7,false
nominal,21,21,教養娯楽（実質）,2013-09,12,false
nominal,22,22,その他の消費支出（実質）,2013-09,,true
nominal,1,1,消費支出（名目）,2013-10,97.7,false
nominal,2,2,食料（名目）,2013-10,22.5,false
nominal,3,3,住居（名目）,2013-10,7.1,false
nominal,4,4,光熱・水道（名目）,2013-10,6.1,false
nominal,5,5,家具・家事用品（名目）,2013-10,3.6,false
nominal,6,6,被服及び履物（名目）,2013-10,4.3,false
nominal,7,7,保健医療（名目）,2013-10,4.1,false
nominal,8,8,交通・通信（名目）,2013-10,17.4,false
nominal,9,9,教育（名目）,2013-10,5.4,false
nominal,10,10,教養娯楽（名目）,2013-10,10,false
