variant,series_index,official_series_code,series_name,month,raw_value,is_missing
seasonallyAdjusted,16,,家具・家事用品（実質）,2011-05,4.4,false
seasonallyAdjusted,17,,被服及び履物（実質）,2011-05,4.8,false
seasonallyAdjusted,18,,保健医療（実質）,2011-05,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2011-05,14.5,false
seasonallyAdjusted,20,,教育（実質）,2011-05,3.7,false
seasonallyAdjusted,21,,教養娯楽（実質）,2011-05,12.6,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2011-05,,true
seasonallyAdjusted,1,,消費支出（名目）,2011-06,95,false
seasonallyAdjusted,2,,食料（名目）,2011-06,22.5,false
seasonallyAdjusted,3,,住居（名目）,2011-06,7.2,false
seasonallyAdjusted,4,,光熱・水道（名目）,2011-06,6.8,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2011-06,3.8,false
seasonallyAdjusted,6,,被服及び履物（名目）,2011-06,4,false
seasonallyAdjusted,7,,保健医療（名目）,2011-06,4.1,false
seasonallyAdjusted,8,,交通・通信（名目）,2011-06,13.9,false
seasonallyAdjusted,9,,教育（名目）,2011-06,3.8,false
seasonallyAdjusted,10,,教養娯楽（名目）,2011-06,10.9,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2011-06,,true
seasonallyAdjusted,12,,消費支出（実質）,2011-06,116,false
seasonallyAdjusted,13,,食料（実質）,2011-06,32.1,false
seasonallyAdjusted,14,,住居（実質）,2011-06,8.5,false
seasonallyAdjusted,15,,光熱・水道（実質）,2011-06,8.9,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2011-06,4.7,false
seasonallyAdjusted,17,,被服及び履物（実質）,2011-06,4.8,false
seasonallyAdjusted,18,,保健医療（実質）,2011-06,4.4,false
seasonallyAdjusted,19,,交通・通信（実質）,2011-06,14,false
seasonallyAdjusted,20,,教育（実質）,2011-06,3.6,false
seasonallyAdjusted,21,,教養娯楽（実質）,2011-06,13.3,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2011-06,,true
seasonallyAdjusted,1,,消費支出（名目）,2011-07,94.8,false
seasonallyAdjusted,2,,食料（名目）,2011-07,22.8,false
seasonallyAdjusted,3,,住居（名目）,2011-07,7.2,false
seasonallyAdjusted,4,,光熱・水道（名目）,2011-07,6.9,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2011-07,3.5,false
seasonallyAdjusted,6,,被服及び履物（名目）,2011-07,4,false
seasonallyAdjusted,7,,保健医療（名目）,2011-07,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2011-07,13.9,false
seasonallyAdjusted,9,,教育（名目）,2011-07,3.6,false
seasonallyAdjusted,10,,教養娯楽（名目）,2011-07,11.3,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2011-07,,true
seasonallyAdjusted,12,,消費支出（実質）,2011-07,115.9,false
seasonallyAdjusted,13,,食料（実質）,2011-07,32.4,false
seasonallyAdjusted,14,,住居（実質）,2011-07,8.5,false
seasonallyAdjusted,15,,光熱・水道（実質）,2011-07,9,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2011-07,4.4,false
seasonallyAdjusted,17,,被服及び履物（実質）,2011-07,4.9,false
seasonallyAdjusted,18,,保健医療（実質）,2011-07,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2011-07,14,false
seasonallyAdjusted,20,,教育（実質）,2011-07,3.4,false
seasonallyAdjusted,21,,教養娯楽（実質）,2011-07,13.9,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2011-07,,true
seasonallyAdjusted,1,,消費支出（名目）,2011-08,94,false
seasonallyAdjusted,2,,食料（名目）,2011-08,22.6,false
seasonallyAdjusted,3,,住居（名目）,2011-08,7.4,false
seasonallyAdjusted,4,,光熱・水道（名目）,2011-08,6.7,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2011-08,3.3,false
seasonallyAdjusted,6,,被服及び履物（名目）,2011-08,4.1,false
seasonallyAdjusted,7,,保健医療（名目）,2011-08,4.1,false
seasonallyAdjusted,8,,交通・通信（名目）,2011-08,14.5,false
seasonallyAdjusted,9,,教育（名目）,2011-08,3.5,false
seasonallyAdjusted,10,,教養娯楽（名目）,2011-08,10.2,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2011-08,,true
seasonallyAdjusted,12,,消費支出（実質）,2011-08,115.1,false
seasonallyAdjusted,13,,食料（実質）,2011-08,32.3,false
seasonallyAdjusted,14,,住居（実質）,2011-08,8.8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2011-08,8.7,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2011-08,4.1,false
seasonallyAdjusted,17,,被服及び履物（実質）,2011-08,5,false
seasonallyAdjusted,18,,保健医療（実質）,2011-08,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2011-08,14.7,false
seasonallyAdjusted,20,,教育（実質）,2011-08,3.3,false
seasonallyAdjusted,21,,教養娯楽（実質）,2011-08,12.6,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2011-08,,true
seasonallyAdjusted,1,,消費支出（名目）,2011-09,94.5,false
seasonallyAdjusted,2,,食料（名目）,2011-09,22.6,false
seasonallyAdjusted,3,,住居（名目）,2011-09,7,false
seasonallyAdjusted,4,,光熱・水道（名目）,2011-09,6.9,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2011-09,3.6,false
seasonallyAdjusted,6,,被服及び履物（名目）,2011-09,4,false
seasonallyAdjusted,7,,保健医療（名目）,2011-09,4.1,false
seasonallyAdjusted,8,,交通・通信（名目）,2011-09,14.5,false
seasonallyAdjusted,9,,教育（名目）,2011-09,3.9,false
seasonallyAdjusted,10,,教養娯楽（名目）,2011-09,10.1,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2011-09,,true
seasonallyAdjusted,12,,消費支出（実質）,2011-09,115.5,false
seasonallyAdjusted,13,,食料（実質）,2011-09,32.2,false
seasonallyAdjusted,14,,住居（実質）,2011-09,8.2,false
seasonallyAdjusted,15,,光熱・水道（実質）,2011-09,8.9,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2011-09,4.5,false
seasonallyAdjusted,17,,被服及び履物（実質）,2011-09,4.8,false
seasonallyAdjusted,18,,保健医療（実質）,2011-09,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2011-09,14.7,false
seasonallyAdjusted,20,,教育（実質）,2011-09,3.7,false
seasonallyAdjusted,21,,教養娯楽（実質）,2011-09,12.4,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2011-09,,true
seasonallyAdjusted,1,,消費支出（名目）,2011-10,94.2,false
seasonallyAdjusted,2,,食料（名目）,2011-10,22.8,false
seasonallyAdjusted,3,,住居（名目）,2011-10,7.2,false
seasonallyAdjusted,4,,光熱・水道（名目）,2011-10,6.9,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2011-10,3.5,false
seasonallyAdjusted,6,,被服及び履物（名目）,2011-10,4.1,false
seasonallyAdjusted,7,,保健医療（名目）,2011-10,4.1,false
seasonallyAdjusted,8,,交通・通信（名目）,2011-10,14.3,false
seasonallyAdjusted,9,,教育（名目）,2011-10,3.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2011-10,10.2,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2011-10,,true
seasonallyAdjusted,12,,消費支出（実質）,2011-10,115,false
seasonallyAdjusted,13,,食料（実質）,2011-10,32.3,false
seasonallyAdjusted,14,,住居（実質）,2011-10,8.5,false
seasonallyAdjusted,15,,光熱・水道（実質）,2011-10,8.8,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2011-10,4.4,false
seasonallyAdjusted,17,,被服及び履物（実質）,2011-10,4.9,false
seasonallyAdjusted,18,,保健医療（実質）,2011-10,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2011-10,14.7,false
seasonallyAdjusted,20,,教育（実質）,2011-10,3.5,false
seasonallyAdjusted,21,,教養娯楽（実質）,2011-10,12.5,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2011-10,,true
seasonallyAdjusted,1,,消費支出（名目）,2011-11,94.5,false
seasonallyAdjusted,2,,食料（名目）,2011-11,22.7,false
seasonallyAdjusted,3,,住居（名目）,2011-11,7.2,false
seasonallyAdjusted,4,,光熱・水道（名目）,2011-11,6.8,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2011-11,3.4,false
seasonallyAdjusted,6,,被服及び履物（名目）,2011-11,4,false
seasonallyAdjusted,7,,保健医療（名目）,2011-11,4.1,false
seasonallyAdjusted,8,,交通・通信（名目）,2011-11,15,false
seasonallyAdjusted,9,,教育（名目）,2011-11,4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2011-11,9.8,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2011-11,,true
seasonallyAdjusted,12,,消費支出（実質）,2011-11,115.8,false
seasonallyAdjusted,13,,食料（実質）,2011-11,32.3,false
seasonallyAdjusted,14,,住居（実質）,2011-11,8.5,false
seasonallyAdjusted,15,,光熱・水道（実質）,2011-11,8.6,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2011-11,4.4,false
seasonallyAdjusted,17,,被服及び履物（実質）,2011-11,4.8,false
seasonallyAdjusted,18,,保健医療（実質）,2011-11,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2011-11,15.2,false
seasonallyAdjusted,20,,教育（実質）,2011-11,3.7,false
seasonallyAdjusted,21,,教養娯楽（実質）,2011-11,12.3,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2011-11,,true
seasonallyAdjusted,1,,消費支出（名目）,2011-12,95.3,false
seasonallyAdjusted,2,,食料（名目）,2011-12,22.7,false
seasonallyAdjusted,3,,住居（名目）,2011-12,6.9,false
seasonallyAdjusted,4,,光熱・水道（名目）,2011-12,6.9,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2011-12,3.5,false
seasonallyAdjusted,6,,被服及び履物（名目）,2011-12,4.1,false
seasonallyAdjusted,7,,保健医療（名目）,2011-12,3.9,false
seasonallyAdjusted,8,,交通・通信（名目）,2011-12,14.9,false
seasonallyAdjusted,9,,教育（名目）,2011-12,3.8,false
seasonallyAdjusted,10,,教養娯楽（名目）,2011-12,10,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2011-12,,true
seasonallyAdjusted,12,,消費支出（実質）,2011-12,116.5,false
seasonallyAdjusted,13,,食料（実質）,2011-12,32.2,false
seasonallyAdjusted,14,,住居（実質）,2011-12,8.2,false
seasonallyAdjusted,15,,光熱・水道（実質）,2011-12,8.7,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2011-12,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2011-12,5,false
seasonallyAdjusted,18,,保健医療（実質）,2011-12,4.3,false
seasonallyAdjusted,19,,交通・通信（実質）,2011-12,15,false
seasonallyAdjusted,20,,教育（実質）,2011-12,3.6,false
seasonallyAdjusted,21,,教養娯楽（実質）,2011-12,12.4,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2011-12,,true
seasonallyAdjusted,1,,消費支出（名目）,2012-01,95.2,false
seasonallyAdjusted,2,,食料（名目）,2012-01,22.9,false
seasonallyAdjusted,3,,住居（名目）,2012-01,6.8,false
seasonallyAdjusted,4,,光熱・水道（名目）,2012-01,7,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2012-01,3.5,false
seasonallyAdjusted,6,,被服及び履物（名目）,2012-01,4.2,false
seasonallyAdjusted,7,,保健医療（名目）,2012-01,4,false
seasonallyAdjusted,8,,交通・通信（名目）,2012-01,15.1,false
seasonallyAdjusted,9,,教育（名目）,2012-01,3.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2012-01,9.9,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2012-01,,true
seasonallyAdjusted,12,,消費支出（実質）,2012-01,116.1,false
seasonallyAdjusted,13,,食料（実質）,2012-01,32.3,false
seasonallyAdjusted,14,,住居（実質）,2012-01,8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2012-01,8.9,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2012-01,4.4,false
seasonallyAdjusted,17,,被服及び履物（実質）,2012-01,5.1,false
seasonallyAdjusted,18,,保健医療（実質）,2012-01,4.4,false
seasonallyAdjusted,19,,交通・通信（実質）,2012-01,15.2,false
seasonallyAdjusted,20,,教育（実質）,2012-01,3.4,false
seasonallyAdjusted,21,,教養娯楽（実質）,2012-01,12.5,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2012-01,,true
seasonallyAdjusted,1,,消費支出（名目）,2012-02,95.1,false
seasonallyAdjusted,2,,食料（名目）,2012-02,22.9,false
seasonallyAdjusted,3,,住居（名目）,2012-02,6.9,false
seasonallyAdjusted,4,,光熱・水道（名目）,2012-02,7.1,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2012-02,3.6,false
seasonallyAdjusted,6,,被服及び履物（名目）,2012-02,3.9,false
seasonallyAdjusted,7,,保健医療（名目）,2012-02,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2012-02,15.9,false
seasonallyAdjusted,9,,教育（名目）,2012-02,3.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2012-02,10.2,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2012-02,,true
seasonallyAdjusted,12,,消費支出（実質）,2012-02,116,false
seasonallyAdjusted,13,,食料（実質）,2012-02,32.2,false
seasonallyAdjusted,14,,住居（実質）,2012-02,8.1,false
seasonallyAdjusted,15,,光熱・水道（実質）,2012-02,9,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2012-02,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2012-02,4.7,false
seasonallyAdjusted,18,,保健医療（実質）,2012-02,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2012-02,16.1,false
seasonallyAdjusted,20,,教育（実質）,2012-02,3.5,false
seasonallyAdjusted,21,,教養娯楽（実質）,2012-02,12.6,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2012-02,,true
seasonallyAdjusted,1,,消費支出（名目）,2012-03,96,false
seasonallyAdjusted,2,,食料（名目）,2012-03,22.9,false
seasonallyAdjusted,3,,住居（名目）,2012-03,6.6,false
seasonallyAdjusted,4,,光熱・水道（名目）,2012-03,7.2,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2012-03,3.6,false
seasonallyAdjusted,6,,被服及び履物（名目）,2012-03,3.9,false
seasonallyAdjusted,7,,保健医療（名目）,2012-03,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2012-03,16.6,false
seasonallyAdjusted,9,,教育（名目）,2012-03,3.8,false
seasonallyAdjusted,10,,教養娯楽（名目）,2012-03,10.1,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2012-03,,true
seasonallyAdjusted,12,,消費支出（実質）,2012-03,116.8,false
seasonallyAdjusted,13,,食料（実質）,2012-03,32.1,false
seasonallyAdjusted,14,,住居（実質）,2012-03,7.9,false
seasonallyAdjusted,15,,光熱・水道（実質）,2012-03,9.1,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2012-03,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2012-03,4.6,false
seasonallyAdjusted,18,,保健医療（実質）,2012-03,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2012-03,16.5,false
seasonallyAdjusted,20,,教育（実質）,2012-03,3.5,false
seasonallyAdjusted,21,,教養娯楽（実質）,2012-03,12.4,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2012-03,,true
seasonallyAdjusted,1,,消費支出（名目）,2012-04,96.6,false
seasonallyAdjusted,2,,食料（名目）,2012-04,22.9,false
seasonallyAdjusted,3,,住居（名目）,2012-04,6.1,false
seasonallyAdjusted,4,,光熱・水道（名目）,2012-04,7.2,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2012-04,3.5,false
seasonallyAdjusted,6,,被服及び履物（名目）,2012-04,4,false
seasonallyAdjusted,7,,保健医療（名目）,2012-04,4.1,false
seasonallyAdjusted,8,,交通・通信（名目）,2012-04,16.7,false
seasonallyAdjusted,9,,教育（名目）,2012-04,3.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2012-04,10.1,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2012-04,,true
seasonallyAdjusted,12,,消費支出（実質）,2012-04,117.7,false
seasonallyAdjusted,13,,食料（実質）,2012-04,32.4,false
seasonallyAdjusted,14,,住居（実質）,2012-04,7.3,false
seasonallyAdjusted,15,,光熱・水道（実質）,2012-04,9.1,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2012-04,4.5,false
seasonallyAdjusted,17,,被服及び履物（実質）,2012-04,4.9,false
seasonallyAdjusted,18,,保健医療（実質）,2012-04,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2012-04,16.6,false
seasonallyAdjusted,20,,教育（実質）,2012-04,3.5,false
seasonallyAdjusted,21,,教養娯楽（実質）,2012-04,12.5,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2012-04,,true
seasonallyAdjusted,1,,消費支出（名目）,2012-05,97,false
seasonallyAdjusted,2,,食料（名目）,2012-05,22.7,false
seasonallyAdjusted,3,,住居（名目）,2012-05,6.8,false
seasonallyAdjusted,4,,光熱・水道（名目）,2012-05,7.2,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2012-05,3.6,false
seasonallyAdjusted,6,,被服及び履物（名目）,2012-05,4,false
seasonallyAdjusted,7,,保健医療（名目）,2012-05,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2012-05,16.9,false
seasonallyAdjusted,9,,教育（名目）,2012-05,3.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2012-05,10.3,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2012-05,,true
seasonallyAdjusted,12,,消費支出（実質）,2012-05,118,false
seasonallyAdjusted,13,,食料（実質）,2012-05,32.2,false
seasonallyAdjusted,14,,住居（実質）,2012-05,8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2012-05,9,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2012-05,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2012-05,4.8,false
